book_id,book_title,chapter_id,chapter_title,paragraph_id,paragraph_text,tokenized
2,The Hunter's Lodge Case,6,*       *       *       *       *,4,"that inquiries at the Agency in London bore out Poirot’s prognostication. No such woman as “Mrs. Middleton” had ever been on their books. They had received the Hon. Mrs. Havering’s application for a housekeeper, and had sent her various applicants for the post. When she sent them the engagement fee, she omitted to mention which woman she had selected. [It is suggested that the reader pause in his perusal of the story at this point, make his own solution of","['inquiries', 'Agency', 'London', 'bore', 'Poirot', '’s', 'prognostication', 'No', 'woman', 'Mrs.', 'Middleton', 'ever', 'books', 'They', 'received', 'Hon', 'Mrs.', 'Havering', '’s', 'application', 'housekeeper', 'sent', 'various', 'applicants', 'post', 'When', 'sent', 'engagement', 'fee', 'omitted', 'mention', 'woman', 'selected', 'It', 'suggested', 'reader', 'pause', 'perusal', 'story', 'point', 'make', 'solution']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,5,"the mystery—and then see how close he comes to that of the author—The Editors.] Somewhat crestfallen, I returned to London. I found Poirot established in an armchair by the fire. He greeted me with much affection. “_Mon ami Hastings!_ But how glad I am to see you! Veritably I have for you a great affection! And you have enjoyed yourself? You have run to and fro with the good Japp? You have interrogated and investigated to your heart’s content?”","['mystery', 'see', 'close', 'comes', 'author', 'The', 'Editors', 'Somewhat', 'crestfallen', 'I', 'returned', 'London', 'I', 'found', 'Poirot', 'established', 'armchair', 'fire', 'He', 'greeted', 'much', 'affection', 'Mon', 'ami', 'Hastings', 'But', 'glad', 'I', 'see', 'Veritably', 'I', 'great', 'affection', 'And', 'enjoyed', 'You', 'run', 'fro', 'good', 'Japp', 'You', 'interrogated', 'investigated', 'heart', '’s', 'content']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,6,"“Poirot,” I cried, “the thing’s a dark mystery! It will never be solved.” “It is true that we are not likely to cover ourselves with glory over it.” “No, indeed. It’s a hard nut to crack.” “Oh, as far as that goes, me, I am very good at cracking the nuts! A veritable squirrel! It is not that which embarrasses me. I know well enough who killed Mr. Harrington Pace.” “You know? How did you find out?” “Your illuminating","['Poirot', 'I', 'cried', 'thing', '’s', 'dark', 'mystery', 'It', 'never', 'solved', 'It', 'true', 'likely', 'cover', 'glory', 'No', 'indeed', 'It', '’s', 'hard', 'nut', 'crack', 'Oh', 'far', 'goes', 'I', 'good', 'cracking', 'nuts', 'A', 'veritable', 'squirrel', 'It', 'embarrasses', 'I', 'know', 'well', 'enough', 'killed', 'Mr.', 'Harrington', 'Pace', 'You', 'know', 'How', 'find', 'Your', 'illuminating']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,7,"answers to my wires supplied me with the truth..... See here, Hastings, let us examine the facts methodically and in order. Mr. Harrington Pace is a man with a considerable fortune which at his death will doubtless pass to his nephew—point number one. His nephew is known to be desperately hard up—point number two. His nephew is also known to be—shall we say a man of loose moral fiber? Point number three!” “But Roger Havering is proved to have","['answers', 'wires', 'supplied', 'truth', '.....', 'See', 'Hastings', 'let', 'us', 'examine', 'facts', 'methodically', 'order', 'Mr.', 'Harrington', 'Pace', 'man', 'considerable', 'fortune', 'death', 'doubtless', 'pass', 'nephew', 'point', 'number', 'one', 'His', 'nephew', 'known', 'desperately', 'hard', 'point', 'number', 'two', 'His', 'nephew', 'also', 'known', 'shall', 'say', 'man', 'loose', 'moral', 'fiber', 'Point', 'number', 'three', 'But', 'Roger', 'Havering', 'proved']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,8,"journeyed straight up to London.” “_Précisément!_ And therefore, as Mr. Havering left Elmer’s Dale at six-fifteen, and since Mr. Pace cannot have been killed before he left (or the doctor would have spotted the time of the crime as being given wrongly when he examined the body), we conclude, quite rightly, that Mr. Havering did _not_ shoot his uncle. But there is a Mrs. Havering, Hastings.” “Impossible! The housekeeper was with her when the shot was fired.” “Ah, yes,","['journeyed', 'straight', 'London', 'Précisément', 'And', 'therefore', 'Mr.', 'Havering', 'left', 'Elmer', '’s', 'Dale', 'six', 'fifteen', 'since', 'Mr.', 'Pace', 'killed', 'left', 'doctor', 'would', 'spotted', 'time', 'crime', 'given', 'wrongly', 'examined', 'body', 'conclude', 'quite', 'rightly', 'Mr.', 'Havering', 'shoot', 'uncle', 'But', 'Mrs.', 'Havering', 'Hastings', 'Impossible', 'The', 'housekeeper', 'shot', 'fired', 'Ah', 'yes']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,9,"the housekeeper. But she has disappeared.” “She will be found.” “I think not. There is something peculiarly elusive about that housekeeper—don’t you think so? It struck me at once.” “She played her part, I suppose, and then got out in the nick of time.” “And what was her part?” “Well—I presume to admit her confederate, the black-bearded man.” “Oh, no, that was not her part. Her part was what you have just mentioned, to provide an alibi for Mrs.","['housekeeper', 'But', 'disappeared', 'She', 'found', 'I', 'think', 'There', 'something', 'peculiarly', 'elusive', 'housekeeper', 'don’t', 'think', 'It', 'struck', 'She', 'played', 'part', 'I', 'suppose', 'got', 'nick', 'time', 'And', 'part', 'Well', 'I', 'presume', 'admit', 'confederate', 'black', 'bearded', 'man', 'Oh', 'part', 'Her', 'part', 'mentioned', 'provide', 'alibi', 'Mrs.']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,10,"Havering at the moment the shot was fired. And no one will ever find her, _mon ami_, because she does not exist! ‘There’s no sech person,’ as your so great Shakespeare says.” “It was Dickens,” I murmured, smiling. “But what do you mean, Poirot?” “I mean that Zoe Havering was an actress before her marriage, that you and Japp only saw the housekeeper in a dark hall, a dim, middle-aged figure in black with a faint, subdued voice, and","['Havering', 'moment', 'shot', 'fired', 'And', 'one', 'ever', 'find', 'mon', 'ami', 'exist', 'There', '’s', 'sech', 'person', 'great', 'Shakespeare', 'says', 'It', 'Dickens', 'I', 'murmured', 'smiling', 'But', 'mean', 'Poirot', 'I', 'mean', 'Zoe', 'Havering', 'actress', 'marriage', 'Japp', 'saw', 'housekeeper', 'dark', 'hall', 'dim', 'middle', 'aged', 'figure', 'black', 'faint', 'subdued', 'voice']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,11,"finally that neither you, nor Japp, nor the local police whom the housekeeper fetched, ever saw Mrs. Middleton and her mistress at one and the same time. It was a child’s play for that clever and daring woman. On the pretext of summoning her mistress, she runs upstairs, slips on a bright jumper and a hat with black curls attached which she jams down over the gray transformation. A few deft touches, and the make-up is removed; a slight","['finally', 'neither', 'Japp', 'local', 'police', 'housekeeper', 'fetched', 'ever', 'saw', 'Mrs.', 'Middleton', 'mistress', 'one', 'time', 'It', 'child', '’s', 'play', 'clever', 'daring', 'woman', 'On', 'pretext', 'summoning', 'mistress', 'runs', 'upstairs', 'slips', 'bright', 'jumper', 'hat', 'black', 'curls', 'attached', 'jams', 'gray', 'transformation', 'A', 'deft', 'touches', 'make', 'removed', 'slight']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,12,"dusting of rouge, and the brilliant Zoe Havering comes down with her clear ringing voice.” “But the revolver that was found at Ealing? Mrs. Havering could not have placed it there?” “No, that was Roger Havering’s job—but it was a mistake on their part. It put me on the right track. A man who has committed a murder with a revolver which he found on the spot would fling it away at once; he would not carry it up","['dusting', 'rouge', 'brilliant', 'Zoe', 'Havering', 'comes', 'clear', 'ringing', 'voice', 'But', 'revolver', 'found', 'Ealing', 'Mrs.', 'Havering', 'could', 'placed', 'No', 'Roger', 'Havering', '’s', 'job', 'mistake', 'part', 'It', 'put', 'right', 'track', 'A', 'man', 'committed', 'murder', 'revolver', 'found', 'spot', 'would', 'fling', 'away', 'would', 'carry']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,13,"to London with him. No, the motive was clear; the criminals wished to focus the interest of the police on a spot far removed from Derbyshire; they were anxious to get the police away as soon as possible from the vicinity of Hunter’s Lodge. Of course, the revolver found at Ealing was not the one with which Mr. Pace was shot. Roger Havering discharged one shot from it, brought it up to London, went straight to his club to","['London', 'No', 'motive', 'clear', 'criminals', 'wished', 'focus', 'interest', 'police', 'spot', 'far', 'removed', 'Derbyshire', 'anxious', 'get', 'police', 'away', 'soon', 'possible', 'vicinity', 'Hunter', '’s', 'Lodge', 'Of', 'course', 'revolver', 'found', 'Ealing', 'one', 'Mr.', 'Pace', 'shot', 'Roger', 'Havering', 'discharged', 'one', 'shot', 'brought', 'London', 'went', 'straight', 'club']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,14,"establish his alibi, then went quickly out to Ealing by the District Railway, a matter of about twenty minutes only, placed the parcel where it was found and so back to town. That charming creature his wife, quietly shoots Mr. Pace after dinner—you remember he was shot from behind? Another significant point, that! She reloads the revolver and puts it back in its place, and then starts off with her desperate little comedy.” “It’s incredible,” I murmured, fascinated. “And","['establish', 'alibi', 'went', 'quickly', 'Ealing', 'District', 'Railway', 'matter', 'twenty', 'minutes', 'placed', 'parcel', 'found', 'back', 'town', 'That', 'charming', 'creature', 'wife', 'quietly', 'shoots', 'Mr.', 'Pace', 'dinner', 'remember', 'shot', 'behind', 'Another', 'significant', 'point', 'She', 'reloads', 'revolver', 'puts', 'back', 'place', 'starts', 'desperate', 'little', 'comedy', 'It', '’s', 'incredible', 'I', 'murmured', 'fascinated', 'And']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,15,"yet—” “And yet it is true. _Bien sûr_, my friend, it is true! But to bring that precious pair to justice, that is another matter. Well, Japp must do what he can—I have written him fully; but I very much fear, Hastings, that we shall be obliged to leave them to Fate—or _le bon Dieu_—whichever you prefer.” “The wicked flourish like a green bay tree,” I reminded him. “But at a price, Hastings, always at a price, _croyez moi_!”","['yet', 'And', 'yet', 'true', 'Bien', 'sûr', 'friend', 'true', 'But', 'bring', 'precious', 'pair', 'justice', 'another', 'matter', 'Well', 'Japp', 'must', 'I', 'written', 'fully', 'I', 'much', 'fear', 'Hastings', 'shall', 'obliged', 'leave', 'Fate', 'le', 'bon', 'Dieu_—whichever', 'prefer', 'The', 'wicked', 'flourish', 'like', 'green', 'bay', 'tree', 'I', 'reminded', 'But', 'price', 'Hastings', 'always', 'price', 'croyez', 'moi']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,1,"Poirot’s forebodings were confirmed. Japp, though","['Poirot', '’s', 'forebodings', 'confirmed', 'Japp', 'though']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,2,convinced of the truth of his,"['convinced', 'truth']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,3,"theory, was unable to get together","['theory', 'unable', 'get', 'together']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,4,the necessary evidence to insure a,"['necessary', 'evidence', 'insure']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,5,conviction. Mr. Pace’s huge fortune passed,"['conviction', 'Mr.', 'Pace', '’s', 'huge', 'fortune', 'passed']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,6,into the hands of his murderers.,"['hands', 'murderers']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,7,"Nevertheless, Nemesis did overtake them, and","['Nevertheless', 'Nemesis', 'overtake']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,8,when I read in the paper,"['I', 'read', 'paper']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,9,that the Hon. Roger and Mrs.,"['Hon', 'Roger', 'Mrs.']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,10,Havering were among those killed in,"['Havering', 'among', 'killed']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,11,the crashing of the Air Mail,"['crashing', 'Air', 'Mail']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,12,"to Paris, I knew that Justice","['Paris', 'I', 'knew', 'Justice']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,13,was satisfied. [Transcriber’s Note: This story,"['satisfied', 'Transcriber', '’s', 'Note', 'This', 'story']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,14,"appeared in the June, 1924 issue","['appeared', 'June', '1924', 'issue']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,15,of The Blue Book Magazine.],"['The', 'Blue', 'Book', 'Magazine']"
3,The Missing Will,1,PROLOGUE,1,"Nadina, the Russian dancer who had taken Paris by storm, swayed to the sound of the applause, bowed and bowed again. Her narrow black eyes narrowed themselves still more, the long line of her scarlet mouth curved faintly upwards. Enthusiastic Frenchmen continued to beat the ground appreciatively as the curtain fell with a swish, hiding the reds and blues and magentas of the bizarre _décors._ In a swirl of blue and orange draperies the dancer left the stage. A bearded gentleman received her enthusiastically in his arms. It was the Manager. “Magnificent, _petite,_ magnificent,” he cried. “To-night you have surpassed yourself.” He kissed her gallantly on both cheeks in a somewhat","['Nadina', 'Russian', 'dancer', 'taken', 'Paris', 'storm', 'swayed', 'sound', 'applause', 'bowed', 'bowed', 'Her', 'narrow', 'black', 'eyes', 'narrowed', 'still', 'long', 'line', 'scarlet', 'mouth', 'curved', 'faintly', 'upwards', 'Enthusiastic', 'Frenchmen', 'continued', 'beat', 'ground', 'appreciatively', 'curtain', 'fell', 'swish', 'hiding', 'reds', 'blues', 'magentas', 'bizarre', 'décors', 'In', 'swirl', 'blue', 'orange', 'draperies', 'dancer', 'left', 'stage', 'A', 'bearded', 'gentleman', 'received', 'enthusiastically', 'arms', 'It', 'Manager', 'Magnificent', 'petite', 'magnificent', 'cried', 'To', 'night', 'surpassed', 'He', 'kissed', 'gallantly', 'cheeks', 'somewhat']"
